bench_id	bench_cmd	bench_params	asm_id	ref	varcaller	vc_params	vcf_postprocessing	bed_postprocessing	truth_var_id	target_regions	strat_version	strat_list
happy1	happy		HG2-hifiasm_v0.11	GRCh38	dipcall		gap2homvarbutfiltered	NA	v4.2.1	TRUE	v3.0	v3.0-GRCh38-all-only_HG002_GS.tsv
happy2	happy		HG2-hifiasm_v0.11	GRCh38	dipcall	-z200000,10000	gap2homvarbutfiltered	NA	v4.2.1	TRUE		
happy3	happy		HG2-hifiasm_v0.11	GRCh38	dipcall	-z200000,10000	gap2homvarbutfiltered	NA	v4.2.1	TRUE	v3.0	v3.0-GRCh38-all-only_HG002_GS.tsv
happy4	happy		HG2-hifiasm_v0.11	GRCh38	dipcall	-z200000,10000	NA	NA	v4.2.1	TRUE	v3.0	v3.0-GRCh38-all-only_HG002_GS.tsv
happy5	happy		HG2-hifiasm_v0.11	GRCh38	dipcall		gap2homvarbutfiltered	NA	smvar-CMRG-v1.0	GRCh38_CMRG_benchmark_gene_coordinates.bed	v3.0	v3.0-GRCh38-all-only_HG002_GS.tsv
happy6	happy		HG2-hifiasm_v0.11	GRCh38	dipcall	-z200000,10000	gap2homvarbutfiltered	NA	smvar-CMRG-v1.0	GRCh38_CMRG_benchmark_gene_coordinates.bed	v3.0	v3.0-GRCh38-all-only_HG002_GS.tsv
happy7	happy		HG2-hifiasm_v0.11	GRCh38	dipcall	-z200000,10000	NA	NA	smvar-CMRG-v1.0	GRCh38_CMRG_benchmark_gene_coordinates.bed	v3.0	v3.0-GRCh38-all-only_HG002_GS.tsv
happy8	happy		HG2-HPRC-20210804	GRCh38	dipcall	-z200000,10000	NA	NA	v4.2.1	TRUE	v3.0	v3.0-GRCh38-all-only_HG002_GS.tsv
happy9	happy		HG2-HPRC-20210804	GRCh38	dipcall	-z200000,10000	NA	NA	smvar-CMRG-v1.0	GRCh38_CMRG_benchmark_gene_coordinates.bed	v3.0	v3.0-GRCh38-all-only_HG002_GS.tsv
truvari1	truvari	--multimatch --passonly -r2000	HG2-hifiasm_v0.11	GRCh38	dipcall	-z200000,10000	bcftools norm -m -	NA	SV-CMRG-v1.0	FALSE		
truvari2	truvari	--multimatch --passonly -r2000	HG2-HPRC-20210804	GRCh38	dipcall	-z200000,10000	bcftools norm -m -	NA	SV-CMRG-v1.0	FALSE		
