eval_id	bench_id	eval_cmd	eval_params	eval_comp_id	eval_comp_id_is_truth	eval_truth_regions	eval_target_regions	vc_id	bench_type	bench_vcf_processing	bench_bed_processing	exclusion_set	asm_id	ref	vc_cmd	vc_param_id	vc_params
GRCh38_HG002_T~T2TQ100v1.0_Q~v4.2.1_TR~4.2.1	GRCh38_HG002-T2TQ100v1.0-dipz2k_smvar-excluded	happy	default	v4.2.1	FALSE	TRUE	TRUE	GRCh38_HG002-T2TQ100v1.0-dipz2k	smvar	norm.fix_XY_genotype.trfanno.svinfo.repmask.lcr.remap	exclude	HG002Q100smvarv0.016	HG2-T2TQ100-V1.0	GRCh38	dipcall	z2k	-z200000,10000
GRCh38_HG002_T~T2TQ100v1.0_Q~HPRCcur.20211005-DB_TR~dipbed	GRCh38_HG002-T2TQ100v1.0-dipz2k_smvar-excluded	happy	default	HG2-HPRCcur.20211005-DB	FALSE	TRUE	TRUE	GRCh38_HG002-T2TQ100v1.0-dipz2k	smvar	norm.fix_XY_genotype.trfanno.svinfo.repmask.lcr.remap	exclude	HG002Q100smvarv0.016	HG2-T2TQ100-V1.0	GRCh38	dipcall	z2k	-z200000,10000
GRCh38_HG002_T~T2TQ100v1.0_Q~HifiDV_TR~none	GRCh38_HG002-T2TQ100v1.0-dipz2k_smvar-excluded	unhappy	default	HG2-HifiDV	FALSE	TRUE	FALSE	GRCh38_HG002-T2TQ100v1.0-dipz2k	smvar	norm.fix_XY_genotype.trfanno.svinfo.repmask.lcr.remap	exclude	HG002Q100smvarv0.016	HG2-T2TQ100-V1.0	GRCh38	dipcall	z2k	-z200000,10000
GRCh38_HG002_T~T2TQ100v1.0_Q~UltimaDV_TR~ultimaHCR	GRCh38_HG002-T2TQ100v1.0-dipz2k_smvar-excluded	happy	default	HG2-UltimaDV	FALSE	TRUE	FALSE	GRCh38_HG002-T2TQ100v1.0-dipz2k	smvar	norm.fix_XY_genotype.trfanno.svinfo.repmask.lcr.remap	exclude	HG002Q100smvarv0.016	HG2-T2TQ100-V1.0	GRCh38	dipcall	z2k	-z200000,10000
GRCh38_HG002_T~T2TQ100v1.0_Q~DRAGENv4.3.4smvar_TR~none	GRCh38_HG002-T2TQ100v1.0-dipz2k_smvar-excluded	happy	default	HG2-DRAGENv4.3.4-smvar	FALSE	TRUE	FALSE	GRCh38_HG002-T2TQ100v1.0-dipz2k	smvar	norm.fix_XY_genotype.trfanno.svinfo.repmask.lcr.remap	exclude	HG002Q100smvarv0.016	HG2-T2TQ100-V1.0	GRCh38	dipcall	z2k	-z200000,10000
GRCh38_HG002_T~T2TQ100v1.0_Q~RevioDV_TR~none	GRCh38_HG002-T2TQ100v1.0-dipz2k_smvar-excluded	happy	default	HG2-RevioDV	FALSE	TRUE	FALSE	GRCh38_HG002-T2TQ100v1.0-dipz2k	smvar	norm.fix_XY_genotype.trfanno.svinfo.repmask.lcr.remap	exclude	HG002Q100smvarv0.016	HG2-T2TQ100-V1.0	GRCh38	dipcall	z2k	-z200000,10000
GRCh38_HG002_T~T2TQ100v1.0_Q~RevioPBSV_TR~none	GRCh38_HG002-T2TQ100v1.0-dipz2k_stvar-excluded	truvari_refine	default	HG2-RevioPBSV	FALSE	TRUE	FALSE	GRCh38_HG002-T2TQ100v1.0-dipz2k	stvar	norm.fix_XY_genotype.trfanno.svinfo.repmask.lcr.remap	exclude	HG002Q100stvarv0.016	HG2-T2TQ100-V1.0	GRCh38	dipcall	z2k	-z200000,10000
GRCh38_HG002_T~T2TQ100v1.0_Q~CRMGv1.00_TR~CMRG	GRCh38_HG002-T2TQ100v1.0-dipz2k_stvar-excluded	truvari_refine	default	CMRGv1.00-stvar	FALSE	TRUE	TRUE	GRCh38_HG002-T2TQ100v1.0-dipz2k	stvar	norm.fix_XY_genotype.trfanno.svinfo.repmask.lcr.remap	exclude	HG002Q100stvarv0.016	HG2-T2TQ100-V1.0	GRCh38	dipcall	z2k	-z200000,10000
GRCh38_HG002_T~T2TQ100v1.0_Q~Sawfish_TR~none	GRCh38_HG002-T2TQ100v1.0-dipz2k_stvar-excluded	truvari_refine	default	HG2-sawfish	FALSE	TRUE	FALSE	GRCh38_HG002-T2TQ100v1.0-dipz2k	stvar	norm.fix_XY_genotype.trfanno.svinfo.repmask.lcr.remap	exclude	HG002Q100stvarv0.016	HG2-T2TQ100-V1.0	GRCh38	dipcall	z2k	-z200000,10000
GRCh38_HG002_T~T2TQ100v1.0_Q~DRAGENv4.3.4stvar_TR~none	GRCh38_HG002-T2TQ100v1.0-dipz2k_stvar-excluded	truvari_refine	default	HG2-DRAGENv4.3.4-stvar	FALSE	TRUE	FALSE	GRCh38_HG002-T2TQ100v1.0-dipz2k	stvar	norm.fix_XY_genotype.trfanno.svinfo.repmask.lcr.remap	exclude	HG002Q100stvarv0.016	HG2-T2TQ100-V1.0	GRCh38	dipcall	z2k	-z200000,10000
